cell_value,time_slot_id,data_type_code,category_code,error_data,seasonally_adj,data_type_code,time,us
4.9,0,E_SM,44812,yes,no,E_SM,2017-11,1
5.5,0,E_SM,44812,yes,no,E_SM,2017-12,1
4.0,0,E_SM,44814,yes,no,E_SM,2017-01,1
3.7,0,E_SM,44814,yes,no,E_SM,2017-03,1
3.7,0,E_SM,44814,yes,no,E_SM,2017-04,1
3.4,0,E_SM,44814,yes,no,E_SM,2017-05,1
3.3,0,E_SM,44814,yes,no,E_SM,2017-06,1
3.4,0,E_SM,44814,yes,no,E_SM,2017-07,1
3.7,0,E_SM,44814,yes,no,E_SM,2017-09,1
3.8,0,E_SM,44814,yes,no,E_SM,2017-10,1
4.3,0,E_SM,44814,yes,no,E_SM,2017-11,1
3.5,0,E_SM,44814,yes,no,E_SM,2017-12,1
10.7,0,E_SM,44811,yes,no,E_SM,2017-01,1
16.2,0,E_SM,44811,yes,no,E_SM,2017-02,1
14.8,0,E_SM,44811,yes,no,E_SM,2017-03,1
12.3,0,E_SM,44811,yes,no,E_SM,2017-04,1
11.2,0,E_SM,44811,yes,no,E_SM,2017-05,1
11.2,0,E_SM,44811,yes,no,E_SM,2017-06,1
12.4,0,E_SM,44811,yes,no,E_SM,2017-07,1
13.1,0,E_SM,44811,yes,no,E_SM,2017-08,1
10.4,0,E_SM,44811,yes,no,E_SM,2017-09,1
11.0,0,E_SM,44811,yes,no,E_SM,2017-10,1
11.8,0,E_SM,44811,yes,no,E_SM,2017-11,1
12.0,0,E_SM,44811,yes,no,E_SM,2017-12,1
2.1,0,E_SM,44611,yes,no,E_SM,2017-01,1
2.1,0,E_SM,44611,yes,no,E_SM,2017-02,1
2.0,0,E_SM,44611,yes,no,E_SM,2017-03,1
2.0,0,E_SM,44611,yes,no,E_SM,2017-04,1
2.0,0,E_SM,44611,yes,no,E_SM,2017-05,1
2.2,0,E_SM,44611,yes,no,E_SM,2017-06,1
2.1,0,E_SM,44611,yes,no,E_SM,2017-07,1
2.2,0,E_SM,44611,yes,no,E_SM,2017-08,1
2.3,0,E_SM,44611,yes,no,E_SM,2017-09,1
2.1,0,E_SM,44611,yes,no,E_SM,2017-10,1
2.2,0,E_SM,44611,yes,no,E_SM,2017-11,1
2.7,0,E_SM,44611,yes,no,E_SM,2017-12,1
2.2,0,E_SM,448,yes,no,E_SM,2017-01,1
2.2,0,E_SM,448,yes,no,E_SM,2017-02,1
2.2,0,E_SM,448,yes,no,E_SM,2017-03,1
2.2,0,E_SM,448,yes,no,E_SM,2017-04,1
2.1,0,E_SM,448,yes,no,E_SM,2017-05,1
2.1,0,E_SM,448,yes,no,E_SM,2017-06,1
2.4,0,E_SM,448,yes,no,E_SM,2017-07,1
2.5,0,E_SM,448,yes,no,E_SM,2017-08,1
2.3,0,E_SM,448,yes,no,E_SM,2017-09,1
2.3,0,E_SM,448,yes,no,E_SM,2017-10,1
2.6,0,E_SM,448,yes,no,E_SM,2017-11,1
2.3,0,E_SM,448,yes,no,E_SM,2017-12,1
1.8,0,E_SM,447,yes,no,E_SM,2017-01,1
1.8,0,E_SM,447,yes,no,E_SM,2017-02,1
1.8,0,E_SM,447,yes,no,E_SM,2017-03,1
1.9,0,E_SM,447,yes,no,E_SM,2017-04,1
2.0,0,E_SM,447,yes,no,E_SM,2017-05,1
1.9,0,E_SM,447,yes,no,E_SM,2017-06,1
1.8,0,E_SM,447,yes,no,E_SM,2017-07,1
1.8,0,E_SM,447,yes,no,E_SM,2017-08,1
1.8,0,E_SM,447,yes,no,E_SM,2017-09,1
1.8,0,E_SM,447,yes,no,E_SM,2017-10,1
1.8,0,E_SM,447,yes,no,E_SM,2017-11,1
1.8,0,E_SM,447,yes,no,E_SM,2017-12,1
2.2,0,E_SM,722,yes,no,E_SM,2017-01,1
2.1,0,E_SM,722,yes,no,E_SM,2017-02,1
2.1,0,E_SM,722,yes,no,E_SM,2017-03,1
2.1,0,E_SM,722,yes,no,E_SM,2017-04,1
1.9,0,E_SM,722,yes,no,E_SM,2017-05,1
2.1,0,E_SM,722,yes,no,E_SM,2017-06,1
2.0,0,E_SM,722,yes,no,E_SM,2017-07,1
2.0,0,E_SM,722,yes,no,E_SM,2017-08,1
1.9,0,E_SM,722,yes,no,E_SM,2017-09,1
1.7,0,E_SM,722,yes,no,E_SM,2017-10,1
1.7,0,E_SM,722,yes,no,E_SM,2017-11,1
2.0,0,E_SM,722,yes,no,E_SM,2017-12,1
2.0,0,E_SM,451,yes,no,E_SM,2017-01,1
2.0,0,E_SM,451,yes,no,E_SM,2017-02,1
2.3,0,E_SM,451,yes,no,E_SM,2017-03,1
2.4,0,E_SM,451,yes,no,E_SM,2017-04,1
2.6,0,E_SM,451,yes,no,E_SM,2017-05,1
2.8,0,E_SM,451,yes,no,E_SM,2017-06,1
3.4,0,E_SM,451,yes,no,E_SM,2017-07,1
2.5,0,E_SM,451,yes,no,E_SM,2017-08,1
2.6,0,E_SM,451,yes,no,E_SM,2017-09,1
2.8,0,E_SM,451,yes,no,E_SM,2017-10,1
2.5,0,E_SM,451,yes,no,E_SM,2017-11,1
2.1,0,E_SM,451,yes,no,E_SM,2017-12,1
0.0,0,E_SM,45291,yes,no,E_SM,2017-01,1
0.0,0,E_SM,45291,yes,no,E_SM,2017-02,1
0.0,0,E_SM,45291,yes,no,E_SM,2017-03,1
0.0,0,E_SM,45291,yes,no,E_SM,2017-04,1
0.0,0,E_SM,45291,yes,no,E_SM,2017-05,1
0.0,0,E_SM,45291,yes,no,E_SM,2017-06,1
0.0,0,E_SM,45291,yes,no,E_SM,2017-07,1
0.0,0,E_SM,45291,yes,no,E_SM,2017-08,1
0.0,0,E_SM,45291,yes,no,E_SM,2017-09,1
0.0,0,E_SM,45291,yes,no,E_SM,2017-10,1
0.0,0,E_SM,45291,yes,no,E_SM,2017-11,1
0.0,0,E_SM,45291,yes,no,E_SM,2017-12,1
0.2,0,E_SM,452,yes,no,E_SM,2017-01,1
0.2,0,E_SM,452,yes,no,E_SM,2017-02,1
0.2,0,E_SM,452,yes,no,E_SM,2017-03,1
0.2,0,E_SM,452,yes,no,E_SM,2017-04,1
0.2,0,E_SM,452,yes,no,E_SM,2017-05,1
0.2,0,E_SM,452,yes,no,E_SM,2017-06,1
0.2,0,E_SM,452,yes,no,E_SM,2017-07,1
0.2,0,E_SM,452,yes,no,E_SM,2017-08,1
0.2,0,E_SM,452,yes,no,E_SM,2017-09,1
0.2,0,E_SM,452,yes,no,E_SM,2017-10,1
0.2,0,E_SM,452,yes,no,E_SM,2017-11,1
0.2,0,E_SM,452,yes,no,E_SM,2017-12,1
2.3,0,E_SM,45299,yes,no,E_SM,2017-01,1
2.1,0,E_SM,45299,yes,no,E_SM,2017-02,1
2.0,0,E_SM,45299,yes,no,E_SM,2017-03,1
2.1,0,E_SM,45299,yes,no,E_SM,2017-04,1
2.2,0,E_SM,45299,yes,no,E_SM,2017-05,1
2.1,0,E_SM,45299,yes,no,E_SM,2017-06,1
2.2,0,E_SM,45299,yes,no,E_SM,2017-07,1
2.2,0,E_SM,45299,yes,no,E_SM,2017-08,1
2.1,0,E_SM,45299,yes,no,E_SM,2017-09,1
2.1,0,E_SM,45299,yes,no,E_SM,2017-10,1
2.0,0,E_SM,45299,yes,no,E_SM,2017-11,1
2.1,0,E_SM,45299,yes,no,E_SM,2017-12,1
7.7,0,E_SM,45330,yes,no,E_SM,2017-01,1
7.9,0,E_SM,45330,yes,no,E_SM,2017-02,1
7.6,0,E_SM,45330,yes,no,E_SM,2017-03,1
7.4,0,E_SM,45330,yes,no,E_SM,2017-04,1
7.5,0,E_SM,45330,yes,no,E_SM,2017-05,1
7.5,0,E_SM,45330,yes,no,E_SM,2017-06,1
7.3,0,E_SM,45330,yes,no,E_SM,2017-07,1
7.1,0,E_SM,45330,yes,no,E_SM,2017-08,1
7.0,0,E_SM,45330,yes,no,E_SM,2017-09,1
7.4,0,E_SM,45330,yes,no,E_SM,2017-10,1
7.7,0,E_SM,45330,yes,no,E_SM,2017-11,1
7.9,0,E_SM,45330,yes,no,E_SM,2017-12,1
3.8,0,E_SM,72251X,yes,no,E_SM,2017-01,1
3.6,0,E_SM,72251X,yes,no,E_SM,2017-02,1
3.6,0,E_SM,72251X,yes,no,E_SM,2017-03,1
3.7,0,E_SM,72251X,yes,no,E_SM,2017-04,1
3.8,0,E_SM,72251X,yes,no,E_SM,2017-05,1
3.9,0,E_SM,72251X,yes,no,E_SM,2017-06,1
3.9,0,E_SM,72251X,yes,no,E_SM,2017-07,1
3.9,0,E_SM,72251X,yes,no,E_SM,2017-08,1
3.9,0,E_SM,72251X,yes,no,E_SM,2017-09,1
4.0,0,E_SM,72251X,yes,no,E_SM,2017-10,1
4.0,0,E_SM,72251X,yes,no,E_SM,2017-11,1
4.1,0,E_SM,72251X,yes,no,E_SM,2017-12,1
0.7,0,E_SM,44Y72,yes,no,E_SM,2017-01,1
0.7,0,E_SM,44Y72,yes,no,E_SM,2017-02,1
0.6,0,E_SM,44Y72,yes,no,E_SM,2017-03,1
0.7,0,E_SM,44Y72,yes,no,E_SM,2017-04,1
0.7,0,E_SM,44Y72,yes,no,E_SM,2017-05,1
0.7,0,E_SM,44Y72,yes,no,E_SM,2017-06,1
0.7,0,E_SM,44Y72,yes,no,E_SM,2017-07,1
0.7,0,E_SM,44Y72,yes,no,E_SM,2017-08,1
0.7,0,E_SM,44Y72,yes,no,E_SM,2017-09,1
0.6,0,E_SM,44Y72,yes,no,E_SM,2017-10,1
0.6,0,E_SM,44Y72,yes,no,E_SM,2017-11,1
0.5,0,E_SM,44Y72,yes,no,E_SM,2017-12,1
9.4,0,E_SM,44819,yes,no,E_SM,2017-01,1
10.1,0,E_SM,44819,yes,no,E_SM,2017-02,1
10.3,0,E_SM,44819,yes,no,E_SM,2017-03,1
9.9,0,E_SM,44819,yes,no,E_SM,2017-04,1
9.6,0,E_SM,44819,yes,no,E_SM,2017-05,1
8.5,0,E_SM,44819,yes,no,E_SM,2017-06,1
9.5,0,E_SM,44819,yes,no,E_SM,2017-07,1
10.8,0,E_SM,44819,yes,no,E_SM,2017-08,1
8.9,0,E_SM,44819,yes,no,E_SM,2017-09,1
8.9,0,E_SM,44819,yes,no,E_SM,2017-10,1
7.5,0,E_SM,44819,yes,no,E_SM,2017-11,1
6.1,0,E_SM,44819,yes,no,E_SM,2017-12,1
0.5,0,E_SM,44X72,yes,no,E_SM,2017-01,1
0.6,0,E_SM,44X72,yes,no,E_SM,2017-02,1
0.5,0,E_SM,44X72,yes,no,E_SM,2017-03,1
0.6,0,E_SM,44X72,yes,no,E_SM,2017-04,1
0.6,0,E_SM,44X72,yes,no,E_SM,2017-05,1
0.6,0,E_SM,44X72,yes,no,E_SM,2017-06,1
0.6,0,E_SM,44X72,yes,no,E_SM,2017-07,1
0.6,0,E_SM,44X72,yes,no,E_SM,2017-08,1
0.6,0,E_SM,44X72,yes,no,E_SM,2017-09,1
0.6,0,E_SM,44X72,yes,no,E_SM,2017-10,1
0.5,0,E_SM,44X72,yes,no,E_SM,2017-11,1
0.5,0,E_SM,44X72,yes,no,E_SM,2017-12,1
4.9,0,E_SM,7224,yes,no,E_SM,2017-01,1
4.9,0,E_SM,7224,yes,no,E_SM,2017-02,1
5.2,0,E_SM,7224,yes,no,E_SM,2017-03,1
5.0,0,E_SM,7224,yes,no,E_SM,2017-04,1
5.3,0,E_SM,7224,yes,no,E_SM,2017-05,1
5.4,0,E_SM,7224,yes,no,E_SM,2017-06,1
5.8,0,E_SM,7224,yes,no,E_SM,2017-07,1
5.7,0,E_SM,7224,yes,no,E_SM,2017-08,1
5.5,0,E_SM,7224,yes,no,E_SM,2017-09,1
5.7,0,E_SM,7224,yes,no,E_SM,2017-10,1
5.7,0,E_SM,7224,yes,no,E_SM,2017-11,1
6.6,0,E_SM,7224,yes,no,E_SM,2017-12,1
3.1,0,E_SM,45111,yes,no,E_SM,2017-01,1
2.5,0,E_SM,45111,yes,no,E_SM,2017-02,1
2.9,0,E_SM,45111,yes,no,E_SM,2017-03,1
3.4,0,E_SM,45111,yes,no,E_SM,2017-04,1
3.5,0,E_SM,45111,yes,no,E_SM,2017-05,1
3.6,0,E_SM,45111,yes,no,E_SM,2017-06,1
4.3,0,E_SM,45111,yes,no,E_SM,2017-07,1
3.6,0,E_SM,45111,yes,no,E_SM,2017-08,1
3.8,0,E_SM,45111,yes,no,E_SM,2017-09,1
3.8,0,E_SM,45111,yes,no,E_SM,2017-10,1
3.7,0,E_SM,45111,yes,no,E_SM,2017-11,1
2.7,0,E_SM,45111,yes,no,E_SM,2017-12,1
4.1,0,E_SM,45112,yes,no,E_SM,2017-01,1
4.0,0,E_SM,45112,yes,no,E_SM,2017-02,1
3.9,0,E_SM,45112,yes,no,E_SM,2017-03,1
3.9,0,E_SM,45112,yes,no,E_SM,2017-04,1
4.1,0,E_SM,45112,yes,no,E_SM,2017-05,1
3.9,0,E_SM,45112,yes,no,E_SM,2017-06,1
3.9,0,E_SM,45112,yes,no,E_SM,2017-07,1
3.9,0,E_SM,45112,yes,no,E_SM,2017-08,1
3.9,0,E_SM,45112,yes,no,E_SM,2017-09,1
3.9,0,E_SM,45112,yes,no,E_SM,2017-10,1
3.0,0,E_SM,45112,yes,no,E_SM,2017-11,1
3.1,0,E_SM,45112,yes,no,E_SM,2017-12,1
1.6,0,E_SM,454,yes,no,E_SM,2017-01,1
1.7,0,E_SM,454,yes,no,E_SM,2017-02,1
1.8,0,E_SM,454,yes,no,E_SM,2017-03,1
1.7,0,E_SM,454,yes,no,E_SM,2017-04,1
1.6,0,E_SM,454,yes,no,E_SM,2017-05,1
1.7,0,E_SM,454,yes,no,E_SM,2017-06,1
1.5,0,E_SM,454,yes,no,E_SM,2017-07,1
1.6,0,E_SM,454,yes,no,E_SM,2017-08,1
1.7,0,E_SM,454,yes,no,E_SM,2017-09,1
1.8,0,E_SM,454,yes,no,E_SM,2017-10,1
1.7,0,E_SM,454,yes,no,E_SM,2017-11,1
1.4,0,E_SM,454,yes,no,E_SM,2017-12,1
4.0,0,E_SM,451211,yes,no,E_SM,2017-01,1
5.0,0,E_SM,451211,yes,no,E_SM,2017-02,1
5.4,0,E_SM,451211,yes,no,E_SM,2017-03,1
5.3,0,E_SM,451211,yes,no,E_SM,2017-04,1
4.9,0,E_SM,451211,yes,no,E_SM,2017-05,1
5.3,0,E_SM,451211,yes,no,E_SM,2017-06,1
5.6,0,E_SM,451211,yes,no,E_SM,2017-07,1
3.0,0,E_SM,451211,yes,no,E_SM,2017-08,1
3.9,0,E_SM,451211,yes,no,E_SM,2017-09,1
4.5,0,E_SM,451211,yes,no,E_SM,2017-10,1
4.6,0,E_SM,451211,yes,no,E_SM,2017-11,1
4.7,0,E_SM,451211,yes,no,E_SM,2017-12,1
3.6,0,E_SM,722511,yes,no,E_SM,2017-01,1
3.5,0,E_SM,722511,yes,no,E_SM,2017-02,1
3.4,0,E_SM,722511,yes,no,E_SM,2017-03,1
3.4,0,E_SM,722511,yes,no,E_SM,2017-04,1
3.1,0,E_SM,722511,yes,no,E_SM,2017-05,1
3.2,0,E_SM,722511,yes,no,E_SM,2017-06,1
3.1,0,E_SM,722511,yes,no,E_SM,2017-07,1
2.9,0,E_SM,722511,yes,no,E_SM,2017-08,1
2.8,0,E_SM,722511,yes,no,E_SM,2017-09,1
2.7,0,E_SM,722511,yes,no,E_SM,2017-10,1
2.8,0,E_SM,722511,yes,no,E_SM,2017-11,1
3.1,0,E_SM,722511,yes,no,E_SM,2017-12,1
0.0,0,E_SM,452111E,yes,no,E_SM,2017-01,1
0.0,0,E_SM,452111E,yes,no,E_SM,2017-02,1
0.0,0,E_SM,452111E,yes,no,E_SM,2017-03,1
0.0,0,E_SM,452111E,yes,no,E_SM,2017-04,1
0.0,0,E_SM,452111E,yes,no,E_SM,2017-05,1
0.0,0,E_SM,452111E,yes,no,E_SM,2017-06,1
0.0,0,E_SM,452111E,yes,no,E_SM,2017-07,1
0.0,0,E_SM,452111E,yes,no,E_SM,2017-08,1
0.0,0,E_SM,452111E,yes,no,E_SM,2017-09,1
0.0,0,E_SM,452111E,yes,no,E_SM,2017-10,1
0.0,0,E_SM,452111E,yes,no,E_SM,2017-11,1
0.0,0,E_SM,452111E,yes,no,E_SM,2017-12,1
2.6,0,E_SM,453,yes,no,E_SM,2017-01,1
2.1,0,E_SM,453,yes,no,E_SM,2017-02,1
1.9,0,E_SM,453,yes,no,E_SM,2017-03,1
1.9,0,E_SM,453,yes,no,E_SM,2017-04,1
1.7,0,E_SM,453,yes,no,E_SM,2017-05,1
1.7,0,E_SM,453,yes,no,E_SM,2017-06,1
2.0,0,E_SM,453,yes,no,E_SM,2017-07,1
2.1,0,E_SM,453,yes,no,E_SM,2017-08,1
2.0,0,E_SM,453,yes,no,E_SM,2017-09,1
2.0,0,E_SM,453,yes,no,E_SM,2017-10,1
1.9,0,E_SM,453,yes,no,E_SM,2017-11,1
2.2,0,E_SM,453,yes,no,E_SM,2017-12,1
1.7,0,E_SM,4541,yes,no,E_SM,2017-01,1
1.9,0,E_SM,4541,yes,no,E_SM,2017-02,1
2.0,0,E_SM,4541,yes,no,E_SM,2017-03,1
1.9,0,E_SM,4541,yes,no,E_SM,2017-04,1
1.7,0,E_SM,4541,yes,no,E_SM,2017-05,1
1.8,0,E_SM,4541,yes,no,E_SM,2017-06,1
1.6,0,E_SM,4541,yes,no,E_SM,2017-07,1
1.7,0,E_SM,4541,yes,no,E_SM,2017-08,1
1.8,0,E_SM,4541,yes,no,E_SM,2017-09,1
1.9,0,E_SM,4541,yes,no,E_SM,2017-10,1
1.8,0,E_SM,4541,yes,no,E_SM,2017-11,1
1.5,0,E_SM,4541,yes,no,E_SM,2017-12,1
4.9,0,E_SM,4482,yes,no,E_SM,2017-01,1
4.8,0,E_SM,4482,yes,no,E_SM,2017-02,1
4.5,0,E_SM,4482,yes,no,E_SM,2017-03,1
4.5,0,E_SM,4482,yes,no,E_SM,2017-04,1
4.1,0,E_SM,4482,yes,no,E_SM,2017-05,1
4.2,0,E_SM,4482,yes,no,E_SM,2017-06,1
4.0,0,E_SM,4482,yes,no,E_SM,2017-07,1
4.0,0,E_SM,4482,yes,no,E_SM,2017-08,1
5.3,0,E_SM,4482,yes,no,E_SM,2017-09,1
5.0,0,E_SM,4482,yes,no,E_SM,2017-10,1
4.6,0,E_SM,4482,yes,no,E_SM,2017-11,1
4.7,0,E_SM,4482,yes,no,E_SM,2017-12,1
3.5,0,E_SM,44831,yes,no,E_SM,2017-01,1
3.5,0,E_SM,44831,yes,no,E_SM,2017-02,1
3.4,0,E_SM,44831,yes,no,E_SM,2017-03,1
4.0,0,E_SM,44831,yes,no,E_SM,2017-04,1
4.1,0,E_SM,44831,yes,no,E_SM,2017-06,1
3.8,0,E_SM,44831,yes,no,E_SM,2017-07,1
4.2,0,E_SM,44831,yes,no,E_SM,2017-08,1
3.9,0,E_SM,44831,yes,no,E_SM,2017-09,1
3.4,0,E_SM,44831,yes,no,E_SM,2017-10,1
3.7,0,E_SM,44831,yes,no,E_SM,2017-12,1
0.0,0,E_SM,4521E,yes,no,E_SM,2017-01,1
0.0,0,E_SM,4521E,yes,no,E_SM,2017-02,1
0.0,0,E_SM,4521E,yes,no,E_SM,2017-03,1
0.0,0,E_SM,4521E,yes,no,E_SM,2017-04,1
0.0,0,E_SM,4521E,yes,no,E_SM,2017-05,1
0.0,0,E_SM,4521E,yes,no,E_SM,2017-06,1
0.0,0,E_SM,4521E,yes,no,E_SM,2017-07,1
0.0,0,E_SM,4521E,yes,no,E_SM,2017-08,1
0.0,0,E_SM,4521E,yes,no,E_SM,2017-09,1
0.0,0,E_SM,4521E,yes,no,E_SM,2017-10,1
0.0,0,E_SM,4521E,yes,no,E_SM,2017-11,1
0.0,0,E_SM,4521E,yes,no,E_SM,2017-12,1
4.3,0,E_SM,4532,yes,no,E_SM,2017-01,1
4.7,0,E_SM,4532,yes,no,E_SM,2017-02,1
4.6,0,E_SM,4532,yes,no,E_SM,2017-03,1
5.0,0,E_SM,4532,yes,no,E_SM,2017-04,1
5.0,0,E_SM,4532,yes,no,E_SM,2017-05,1
5.5,0,E_SM,4532,yes,no,E_SM,2017-06,1
5.1,0,E_SM,4532,yes,no,E_SM,2017-07,1
4.3,0,E_SM,4532,yes,no,E_SM,2017-08,1
5.1,0,E_SM,4532,yes,no,E_SM,2017-09,1
4.7,0,E_SM,4532,yes,no,E_SM,2017-10,1
6.9,0,E_SM,4532,yes,no,E_SM,2017-11,1
7.9,0,E_SM,4532,yes,no,E_SM,2017-12,1
4.6,0,E_SM,45431,yes,no,E_SM,2017-01,1
4.4,0,E_SM,45431,yes,no,E_SM,2017-02,1
4.7,0,E_SM,45431,yes,no,E_SM,2017-03,1
5.2,0,E_SM,45431,yes,no,E_SM,2017-04,1
5.3,0,E_SM,45431,yes,no,E_SM,2017-05,1
5.5,0,E_SM,45431,yes,no,E_SM,2017-06,1
5.3,0,E_SM,45431,yes,no,E_SM,2017-07,1
6.0,0,E_SM,45431,yes,no,E_SM,2017-08,1
5.4,0,E_SM,45431,yes,no,E_SM,2017-09,1
5.4,0,E_SM,45431,yes,no,E_SM,2017-10,1
4.8,0,E_SM,45431,yes,no,E_SM,2017-11,1
5.1,0,E_SM,45431,yes,no,E_SM,2017-12,1
3.3,0,E_SM,45321,yes,no,E_SM,2017-01,1
3.3,0,E_SM,45321,yes,no,E_SM,2017-02,1
3.5,0,E_SM,45321,yes,no,E_SM,2017-03,1
3.5,0,E_SM,45321,yes,no,E_SM,2017-04,1
3.6,0,E_SM,45321,yes,no,E_SM,2017-05,1
3.7,0,E_SM,45321,yes,no,E_SM,2017-06,1
3.5,0,E_SM,45321,yes,no,E_SM,2017-07,1
3.1,0,E_SM,45321,yes,no,E_SM,2017-08,1
3.4,0,E_SM,45321,yes,no,E_SM,2017-09,1
3.5,0,E_SM,45321,yes,no,E_SM,2017-10,1
3.5,0,E_SM,45321,yes,no,E_SM,2017-11,1
3.2,0,E_SM,45321,yes,no,E_SM,2017-12,1
0.0,0,E_SM,452112E,yes,no,E_SM,2017-01,1
0.0,0,E_SM,452112E,yes,no,E_SM,2017-02,1
0.0,0,E_SM,452112E,yes,no,E_SM,2017-03,1
0.0,0,E_SM,452112E,yes,no,E_SM,2017-04,1
0.0,0,E_SM,452112E,yes,no,E_SM,2017-05,1
0.0,0,E_SM,452112E,yes,no,E_SM,2017-06,1
0.0,0,E_SM,452112E,yes,no,E_SM,2017-07,1
0.0,0,E_SM,452112E,yes,no,E_SM,2017-08,1
0.0,0,E_SM,452112E,yes,no,E_SM,2017-09,1
0.0,0,E_SM,452112E,yes,no,E_SM,2017-10,1
0.0,0,E_SM,452112E,yes,no,E_SM,2017-11,1
0.0,0,E_SM,452112E,yes,no,E_SM,2017-12,1
0.3,0,E_SM,4529,yes,no,E_SM,2017-01,1
0.3,0,E_SM,4529,yes,no,E_SM,2017-02,1
0.3,0,E_SM,4529,yes,no,E_SM,2017-03,1
0.3,0,E_SM,4529,yes,no,E_SM,2017-04,1
0.3,0,E_SM,4529,yes,no,E_SM,2017-05,1
0.3,0,E_SM,4529,yes,no,E_SM,2017-06,1
0.3,0,E_SM,4529,yes,no,E_SM,2017-07,1
0.3,0,E_SM,4529,yes,no,E_SM,2017-08,1
0.3,0,E_SM,4529,yes,no,E_SM,2017-09,1
0.3,0,E_SM,4529,yes,no,E_SM,2017-10,1
0.3,0,E_SM,4529,yes,no,E_SM,2017-11,1
0.3,0,E_SM,4529,yes,no,E_SM,2017-12,1
9.8,0,E_SM,45322,yes,no,E_SM,2017-01,1
8.9,0,E_SM,45322,yes,no,E_SM,2017-02,1
8.5,0,E_SM,45322,yes,no,E_SM,2017-03,1
8.7,0,E_SM,45322,yes,no,E_SM,2017-04,1
8.3,0,E_SM,45322,yes,no,E_SM,2017-05,1
9.1,0,E_SM,45322,yes,no,E_SM,2017-06,1
8.6,0,E_SM,45322,yes,no,E_SM,2017-07,1
8.6,0,E_SM,45322,yes,no,E_SM,2017-08,1
9.2,0,E_SM,45322,yes,no,E_SM,2017-09,1
7.5,0,E_SM,45322,yes,no,E_SM,2017-10,1
11.5,0,E_SM,45322,yes,no,E_SM,2017-11,1
11.8,0,E_SM,45322,yes,no,E_SM,2017-12,1
0.9,0,E_SM,441,yes,no,E_SM,2018-05,1
1.0,0,E_SM,441,yes,no,E_SM,2018-06,1
0.9,0,E_SM,441,yes,no,E_SM,2018-07,1
1.0,0,E_SM,441,yes,no,E_SM,2018-08,1
1.1,0,E_SM,441,yes,no,E_SM,2018-09,1
1.1,0,E_SM,441,yes,no,E_SM,2018-10,1
1.2,0,E_SM,441,yes,no,E_SM,2018-11,1
1.1,0,E_SM,441,yes,no,E_SM,2018-12,1
1.5,0,E_SM,4411,yes,no,E_SM,2018-01,1
1.5,0,E_SM,4411,yes,no,E_SM,2018-02,1
1.0,0,E_SM,4411,yes,no,E_SM,2018-03,1
1.0,0,E_SM,4411,yes,no,E_SM,2018-04,1
1.0,0,E_SM,4411,yes,no,E_SM,2018-05,1
1.0,0,E_SM,4411,yes,no,E_SM,2018-06,1
1.1,0,E_SM,4411,yes,no,E_SM,2018-08,1
1.2,0,E_SM,4411,yes,no,E_SM,2018-09,1
1.1,0,E_SM,4411,yes,no,E_SM,2018-10,1
1.3,0,E_SM,4411,yes,no,E_SM,2018-11,1
1.2,0,E_SM,4411,yes,no,E_SM,2018-12,1
0.6,0,E_SM,44000,yes,no,E_SM,2018-01,1
0.6,0,E_SM,44000,yes,no,E_SM,2018-02,1
0.5,0,E_SM,44000,yes,no,E_SM,2018-03,1
0.5,0,E_SM,44000,yes,no,E_SM,2018-04,1
0.5,0,E_SM,44000,yes,no,E_SM,2018-05,1
0.5,0,E_SM,44000,yes,no,E_SM,2018-06,1
0.5,0,E_SM,44000,yes,no,E_SM,2018-07,1
0.5,0,E_SM,44000,yes,no,E_SM,2018-08,1
0.5,0,E_SM,44000,yes,no,E_SM,2018-09,1
0.5,0,E_SM,44000,yes,no,E_SM,2018-10,1
0.6,0,E_SM,44000,yes,no,E_SM,2018-11,1
0.5,0,E_SM,44000,yes,no,E_SM,2018-12,1
1.3,0,E_SM,441,yes,no,E_SM,2018-01,1
1.4,0,E_SM,441,yes,no,E_SM,2018-02,1
1.0,0,E_SM,441,yes,no,E_SM,2018-03,1
1.0,0,E_SM,441,yes,no,E_SM,2018-04,1
0.5,0,E_SM,4400C,yes,no,E_SM,2018-01,1
0.5,0,E_SM,4400C,yes,no,E_SM,2018-02,1
0.5,0,E_SM,4400C,yes,no,E_SM,2018-03,1
0.4,0,E_SM,4400C,yes,no,E_SM,2018-04,1
0.5,0,E_SM,4400C,yes,no,E_SM,2018-05,1
0.5,0,E_SM,4400C,yes,no,E_SM,2018-06,1
0.5,0,E_SM,4400C,yes,no,E_SM,2018-07,1
0.5,0,E_SM,4400C,yes,no,E_SM,2018-08,1
0.6,0,E_SM,4400C,yes,no,E_SM,2018-09,1
0.6,0,E_SM,4400C,yes,no,E_SM,2018-10,1
0.8,0,E_SM,4400C,yes,no,E_SM,2018-11,1
0.6,0,E_SM,4400C,yes,no,E_SM,2018-12,1
0.7,0,E_SM,4400A,yes,no,E_SM,2018-01,1
0.7,0,E_SM,4400A,yes,no,E_SM,2018-02,1
0.4,0,E_SM,4400A,yes,no,E_SM,2018-03,1
0.4,0,E_SM,4400A,yes,no,E_SM,2018-04,1
0.4,0,E_SM,4400A,yes,no,E_SM,2018-05,1
0.4,0,E_SM,4400A,yes,no,E_SM,2018-06,1
0.5,0,E_SM,4400A,yes,no,E_SM,2018-07,1
0.4,0,E_SM,4400A,yes,no,E_SM,2018-08,1
